step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
575,17.188,0.5234,-3.5353,3.3257,-0.0218,0.0119,-0.3387,3.306,0.135,3.129,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,-0.0051,-0.3423,0.3424,0.0171,1,1,0,0.682,0.34,0.66,0,0,0.0,5,DESCENT_PHASE,-0.0218,0.0119,0.1261,0.0493
576,17.222,0.5229,-3.5351,3.3189,-0.0217,0.0129,-0.3387,3.299,0.135,3.122,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,-0.0055,-0.3423,0.3424,-0.0121,1,1,0,0.685,0.339,0.661,0,0,0.0,5,DESCENT_PHASE,-0.0217,0.0129,0.1257,0.0496
577,17.257,0.5225,-3.5348,3.3122,-0.0226,0.0153,-0.3387,3.292,0.135,3.115,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0096,-0.0065,-0.3421,0.3423,0.0089,1,1,0,0.683,0.335,0.665,0,0,0.0,5,DESCENT_PHASE,-0.0226,0.0153,0.1252,0.0499
578,17.292,0.522,-3.5344,3.3054,-0.0222,0.0167,-0.3387,3.285,0.134,3.108,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0095,-0.0071,-0.3422,0.3425,-0.0203,1,1,0,0.686,0.343,0.657,0,0,0.0,5,DESCENT_PHASE,-0.0222,0.0167,0.1248,0.0502
579,17.327,0.5216,-3.5341,3.2986,-0.0231,0.0188,-0.3387,3.279,0.134,3.102,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,-0.008,-0.3421,0.3424,0.0109,1,1,0,0.685,0.338,0.662,0,0,0.0,5,DESCENT_PHASE,-0.0231,0.0188,0.1243,0.0506
580,17.362,0.5211,-3.5337,3.2918,-0.023,0.0193,-0.3386,3.272,0.134,3.095,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,-0.0082,-0.3423,0.3425,-0.0183,1,1,0,0.689,0.342,0.658,0,0,0.0,5,DESCENT_PHASE,-0.023,0.0193,0.1238,0.051
581,17.396,0.5206,-3.5333,3.2851,-0.0234,0.0206,-0.3386,3.265,0.134,3.088,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.01,-0.0088,-0.3424,0.3427,0.0142,1,1,0,0.688,0.343,0.657,0,0,0.0,5,DESCENT_PHASE,-0.0234,0.0206,0.1234,0.0514
582,17.431,0.5202,-3.5329,3.2783,-0.0221,0.0205,-0.3386,3.258,0.133,3.081,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,-0.0087,-0.3423,0.3426,-0.0153,1,1,0,0.691,0.346,0.654,0,0,0.0,5,DESCENT_PHASE,-0.0221,0.0205,0.1229,0.0518
583,17.466,0.5198,-3.5324,3.2715,-0.0217,0.0215,-0.3386,3.252,0.133,3.074,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,-0.0092,-0.3424,0.3427,0.0175,1,1,0,0.69,0.346,0.654,0,0,0.0,5,DESCENT_PHASE,-0.0217,0.0215,0.1225,0.0522
584,17.501,0.5194,-3.532,3.2647,-0.0198,0.0213,-0.3386,3.245,0.133,3.068,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0084,-0.0091,-0.3423,0.3426,-0.0122,1,1,0,0.692,0.347,0.653,0,0,0.0,5,DESCENT_PHASE,-0.0198,0.0213,0.1221,0.0527
585,17.536,0.519,-3.5316,3.258,-0.0191,0.0225,-0.3387,3.238,0.133,3.061,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0082,-0.0096,-0.3422,0.3424,0.0054,1,1,0,0.69,0.342,0.658,0,0,0.0,5,DESCENT_PHASE,-0.0191,0.0225,0.1217,0.0531
586,17.571,0.5186,-3.5311,3.2512,-0.0174,0.0227,-0.3386,3.231,0.133,3.054,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,-0.0097,-0.3423,0.3426,-0.0244,1,1,0,0.693,0.345,0.655,0,0,0.0,5,DESCENT_PHASE,-0.0174,0.0227,0.1214,0.0536
587,17.605,0.5183,-3.5306,3.2444,-0.0172,0.0233,-0.3386,3.224,0.133,3.047,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,-0.0099,-0.3423,0.3425,0.0076,1,1,0,0.691,0.342,0.658,0,0,0.0,5,DESCENT_PHASE,-0.0172,0.0233,0.121,0.054
588,17.64,0.518,-3.5302,3.2377,-0.0161,0.022,-0.3386,3.218,0.132,3.041,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,-0.0094,-0.3424,0.3426,-0.0221,1,1,0,0.694,0.344,0.656,0,0,0.0,5,DESCENT_PHASE,-0.0161,0.022,0.1207,0.0545
589,17.674,0.5177,-3.5298,3.2309,-0.0161,0.0212,-0.3385,3.211,0.132,3.034,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,-0.009,-0.3425,0.3427,0.011,1,1,0,0.692,0.347,0.653,0,0,0.0,5,DESCENT_PHASE,-0.0161,0.0212,0.1204,0.0549
590,17.709,0.5174,-3.5294,3.2241,-0.0149,0.0187,-0.3386,3.204,0.132,3.027,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.008,-0.3424,0.3425,-0.0189,1,1,0,0.695,0.347,0.653,0,0,0.0,5,DESCENT_PHASE,-0.0149,0.0187,0.1201,0.0553
591,17.743,0.5171,-3.5291,3.2173,-0.015,0.017,-0.3386,3.197,0.132,3.02,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0073,-0.3424,0.3425,0.014,1,1,0,0.693,0.346,0.654,0,0,0.0,5,DESCENT_PHASE,-0.015,0.017,0.1198,0.0556
592,17.777,0.5168,-3.5288,3.2106,-0.0143,0.0138,-0.3386,3.191,0.132,3.013,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,-0.0059,-0.3424,0.3425,-0.016,1,1,0,0.695,0.346,0.654,0,0,0.0,5,DESCENT_PHASE,-0.0143,0.0138,0.1195,0.0559
593,17.812,0.5165,-3.5285,3.2038,-0.015,0.0118,-0.3393,3.184,0.132,3.007,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.005,-0.3413,0.3414,0.0154,1,1,0,0.694,0.347,0.653,0,0,0.0,5,DESCENT_PHASE,-0.015,0.0118,0.1192,0.0561
594,17.846,0.5162,-3.5284,3.197,-0.015,0.0084,-0.3386,3.177,0.132,3.0,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0036,-0.3423,0.3424,-0.0145,1,1,0,0.697,0.351,0.649,0,0,0.0,5,DESCENT_PHASE,-0.015,0.0084,0.1189,0.0563
595,17.881,0.5159,-3.5283,3.1902,-0.0156,0.0063,-0.3386,3.17,0.131,2.993,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,-0.0027,-0.3424,0.3425,0.0186,1,1,0,0.696,0.351,0.649,0,0,0.0,5,DESCENT_PHASE,-0.0156,0.0063,0.1186,0.0564
596,17.915,0.5156,-3.5282,3.1835,-0.0148,0.003,-0.3386,3.163,0.131,2.986,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,-0.0013,-0.3423,0.3424,-0.0112,1,1,0,0.699,0.349,0.651,0,0,0.0,5,DESCENT_PHASE,-0.0148,0.003,0.1183,0.0565
597,17.95,0.5153,-3.5282,3.1767,-0.015,0.0013,-0.3386,3.157,0.131,2.98,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0005,-0.3424,0.3424,0.0217,1,1,0,0.697,0.347,0.653,0,0,0.0,5,DESCENT_PHASE,-0.015,0.0013,0.118,0.0565
598,17.985,0.515,-3.5282,3.1699,-0.0142,-0.0014,-0.3386,3.15,0.131,2.973,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.006,0.0006,-0.3423,0.3424,-0.0079,1,1,0,0.699,0.348,0.652,0,0,0.0,5,DESCENT_PHASE,-0.0142,-0.0014,0.1177,0.0565
599,18.021,0.5147,-3.5282,3.1631,-0.0146,-0.0023,-0.3387,3.143,0.13,2.966,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,0.001,-0.3422,0.3423,0.0238,1,1,0,0.698,0.348,0.652,0,0,0.0,5,DESCENT_PHASE,-0.0146,-0.0023,0.1174,0.0564
600,18.056,0.5144,-3.5283,3.1564,-0.0143,-0.0038,-0.3386,3.136,0.13,2.959,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,0.0016,-0.3423,0.3424,-0.0054,1,1,0,0.7,0.354,0.646,0,0,0.0,5,DESCENT_PHASE,-0.0143,-0.0038,0.1171,0.0563
601,18.091,0.5141,-3.5284,3.1496,-0.015,-0.0034,-0.3386,3.13,0.13,2.952,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,0.0015,-0.3423,0.3424,0.0225,1,1,0,0.699,0.353,0.647,0,0,0.0,5,DESCENT_PHASE,-0.015,-0.0034,0.1168,0.0563
602,18.128,0.5138,-3.5285,3.1428,-0.0145,-0.0035,-0.3386,3.123,0.129,2.946,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,0.0015,-0.3424,0.3424,-0.0066,1,1,0,0.701,0.353,0.647,0,0,0.0,5,DESCENT_PHASE,-0.0145,-0.0035,0.1165,0.0562
603,18.163,0.5135,-3.5285,3.1361,-0.0153,-0.0016,-0.3388,3.116,0.129,2.939,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0007,-0.3421,0.3422,0.0168,1,1,0,0.699,0.35,0.65,0,0,0.0,5,DESCENT_PHASE,-0.0153,-0.0016,0.1162,0.0562
604,18.199,0.5132,-3.5285,3.1293,-0.0152,-0.0004,-0.3386,3.109,0.129,2.932,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0002,-0.3423,0.3424,-0.0121,1,1,0,0.702,0.351,0.649,0,0,0.0,5,DESCENT_PHASE,-0.0152,-0.0004,0.1159,0.0562
605,18.236,0.5129,-3.5285,3.1225,-0.0162,0.0023,-0.3386,3.103,0.129,2.925,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,-0.001,-0.3423,0.3424,0.0198,1,1,0,0.7,0.35,0.65,0,0,0.0,5,DESCENT_PHASE,-0.0162,0.0023,0.1156,0.0562
606,18.272,0.5125,-3.5284,3.1157,-0.0161,0.0039,-0.3387,3.096,0.128,2.919,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,-0.0017,-0.3423,0.3423,-0.009,1,1,0,0.702,0.354,0.646,0,0,0.0,5,DESCENT_PHASE,-0.0161,0.0039,0.1153,0.0563
607,18.309,0.5122,-3.5282,3.109,-0.0175,0.0072,-0.339,3.089,0.128,2.912,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0075,-0.0031,-0.3418,0.3419,0.0042,1,1,0,0.702,0.354,0.646,0,0,0.0,5,DESCENT_PHASE,-0.0175,0.0072,0.1149,0.0564
608,18.346,0.5118,-3.528,3.1022,-0.0181,0.0097,-0.3387,3.082,0.128,2.905,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0077,-0.0041,-0.3422,0.3424,-0.0243,1,1,0,0.707,0.359,0.641,0,0,0.0,5,DESCENT_PHASE,-0.0181,0.0097,0.1146,0.0566
609,18.382,0.5115,-3.5278,3.0954,-0.0189,0.0126,-0.3386,3.075,0.128,2.898,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0081,-0.0054,-0.3424,0.3425,0.0074,1,1,0,0.706,0.357,0.643,0,0,0.0,5,DESCENT_PHASE,-0.0189,0.0126,0.1142,0.0569
610,18.419,0.5111,-3.5275,3.0886,-0.0177,0.0134,-0.3386,3.069,0.127,2.891,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0076,-0.0057,-0.3423,0.3425,-0.0213,1,1,0,0.71,0.361,0.639,0,0,0.0,5,DESCENT_PHASE,-0.0177,0.0134,0.1138,0.0571
611,18.455,0.5108,-3.5272,3.0819,-0.017,0.0149,-0.3386,3.062,0.127,2.885,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,-0.0064,-0.3424,0.3426,0.0105,1,1,0,0.709,0.358,0.642,0,0,0.0,5,DESCENT_PHASE,-0.017,0.0149,0.1135,0.0574
612,18.492,0.5105,-3.5269,3.0751,-0.0147,0.0146,-0.3386,3.055,0.127,2.878,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0063,-0.0062,-0.3424,0.3425,-0.0183,1,1,0,0.712,0.364,0.636,0,0,0.0,5,DESCENT_PHASE,-0.0147,0.0146,0.1132,0.0577
613,18.528,0.5102,-3.5266,3.0683,-0.0133,0.0152,-0.3386,3.048,0.127,2.871,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0057,-0.0065,-0.3424,0.3425,0.0136,1,1,0,0.711,0.36,0.64,0,0,0.0,5,DESCENT_PHASE,-0.0133,0.0152,0.1129,0.058
614,18.565,0.51,-3.5263,3.0616,-0.0104,0.0143,-0.3386,3.042,0.127,2.864,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0045,-0.0061,-0.3424,0.3424,-0.0153,1,1,0,0.713,0.365,0.635,0,0,0.0,5,DESCENT_PHASE,-0.0104,0.0143,0.1127,0.0583
615,18.601,0.5098,-3.526,3.0548,-0.0089,0.0145,-0.3386,3.035,0.127,2.858,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0038,-0.0062,-0.3424,0.3425,0.0166,1,1,0,0.711,0.359,0.641,0,0,0.0,5,DESCENT_PHASE,-0.0089,0.0145,0.1125,0.0586
616,18.638,0.5097,-3.5258,3.048,-0.0063,0.0135,-0.3386,3.028,0.127,2.851,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0027,-0.0058,-0.3423,0.3424,-0.0122,1,1,0,0.713,0.363,0.637,0,0,0.0,5,DESCENT_PHASE,-0.0063,0.0135,0.1124,0.0589
617,18.674,0.5096,-3.5255,3.0412,-0.0053,0.0138,-0.3386,3.021,0.127,2.844,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0023,-0.0059,-0.3424,0.3425,0.0196,1,1,0,0.71,0.36,0.64,0,0,0.0,5,DESCENT_PHASE,-0.0053,0.0138,0.1123,0.0592
618,18.71,0.5095,-3.5252,3.0345,-0.0036,0.0131,-0.3386,3.014,0.127,2.837,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0015,-0.0056,-0.3423,0.3424,-0.0091,1,1,0,0.711,0.358,0.642,0,0,0.0,5,DESCENT_PHASE,-0.0036,0.0131,0.1122,0.0594
619,18.747,0.5094,-3.525,3.0277,-0.0038,0.014,-0.3389,3.008,0.127,2.831,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0016,-0.006,-0.3419,0.342,0.0073,1,1,0,0.71,0.359,0.641,0,0,0.0,5,DESCENT_PHASE,-0.0038,0.014,0.1122,0.0597
620,18.783,0.5094,-3.5247,3.0209,-0.0036,0.0142,-0.3386,3.001,0.127,2.824,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0015,-0.0061,-0.3423,0.3424,-0.0211,1,1,0,0.714,0.362,0.638,0,0,0.0,5,DESCENT_PHASE,-0.0036,0.0142,0.1121,0.06
621,18.82,0.5093,-3.5244,3.0141,-0.0043,0.015,-0.3386,2.994,0.127,2.817,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0018,-0.0064,-0.3424,0.3425,0.0104,1,1,0,0.712,0.358,0.642,0,0,0.0,5,DESCENT_PHASE,-0.0043,0.015,0.112,0.0603
622,18.856,0.5092,-3.5241,3.0074,-0.0034,0.0141,-0.3386,2.987,0.127,2.81,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0015,-0.006,-0.3424,0.3424,-0.0181,1,1,0,0.715,0.364,0.636,0,0,0.0,5,DESCENT_PHASE,-0.0034,0.0141,0.1119,0.0606
623,18.893,0.5091,-3.5238,3.0006,-0.0037,0.014,-0.3386,2.981,0.127,2.803,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0016,-0.006,-0.3424,0.3425,0.0135,1,1,0,0.713,0.359,0.641,0,0,0.0,5,DESCENT_PHASE,-0.0037,0.014,0.1119,0.0608
624,18.93,0.5091,-3.5236,2.9938,-0.0029,0.0124,-0.3386,2.974,0.127,2.797,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0012,-0.0053,-0.3424,0.3424,-0.0151,1,1,0,0.715,0.362,0.638,0,0,0.0,5,DESCENT_PHASE,-0.0029,0.0124,0.1118,0.0611
625,18.967,0.509,-3.5233,2.9871,-0.0035,0.0119,-0.3386,2.967,0.127,2.79,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0015,-0.0051,-0.3424,0.3424,0.0165,1,1,0,0.713,0.36,0.64,0,0,0.0,5,DESCENT_PHASE,-0.0035,0.0119,0.1117,0.0613
626,19.004,0.5089,-3.5231,2.9803,-0.0033,0.0102,-0.3386,2.96,0.128,2.783,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0014,-0.0043,-0.3424,0.3424,-0.012,1,1,0,0.714,0.362,0.638,0,0,0.0,5,DESCENT_PHASE,-0.0033,0.0102,0.1117,0.0615
627,19.041,0.5089,-3.5229,2.9735,-0.0049,0.0098,-0.3388,2.954,0.128,2.776,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0021,-0.0042,-0.3421,0.3421,0.0183,1,1,0,0.714,0.361,0.639,0,0,0.0,5,DESCENT_PHASE,-0.0049,0.0098,0.1116,0.0617
628,19.077,0.5087,-3.5228,2.9667,-0.006,0.0085,-0.3386,2.947,0.127,2.77,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0026,-0.0036,-0.3423,0.3424,-0.0102,1,1,0,0.718,0.365,0.635,0,0,0.0,5,DESCENT_PHASE,-0.006,0.0085,0.1115,0.0619
629,19.114,0.5086,-3.5226,2.96,-0.0076,0.0087,-0.3386,2.94,0.127,2.763,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0033,-0.0037,-0.3424,0.3424,0.0215,1,1,0,0.717,0.363,0.637,0,0,0.0,5,DESCENT_PHASE,-0.0076,0.0087,0.1113,0.0621
630,19.151,0.5084,-3.5224,2.9532,-0.0075,0.008,-0.3386,2.933,0.127,2.756,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0032,-0.0034,-0.3423,0.3424,-0.0073,1,1,0,0.72,0.369,0.631,0,0,0.0,5,DESCENT_PHASE,-0.0075,0.008,0.1112,0.0622
631,19.186,0.5083,-3.5222,2.9464,-0.0082,0.0091,-0.3387,2.926,0.127,2.749,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0035,-0.0039,-0.3421,0.3422,0.0075,1,1,0,0.718,0.364,0.636,0,0,0.0,5,DESCENT_PHASE,-0.0082,0.0091,0.111,0.0624
632,19.222,0.5081,-3.5221,2.9396,-0.0076,0.0096,-0.3386,2.92,0.127,2.743,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0032,-0.0041,-0.3423,0.3424,-0.0215,1,1,0,0.721,0.37,0.63,0,0,0.0,5,DESCENT_PHASE,-0.0076,0.0096,0.1108,0.0626
633,19.257,0.508,-3.5218,2.9329,-0.008,0.0107,-0.3386,2.913,0.127,2.736,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0034,-0.0046,-0.3424,0.3424,0.0107,1,1,0,0.719,0.365,0.635,0,0,0.0,5,DESCENT_PHASE,-0.008,0.0107,0.1107,0.0628
634,19.292,0.5078,-3.5216,2.9261,-0.0073,0.01,-0.3386,2.906,0.127,2.729,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0031,-0.0043,-0.3424,0.3424,-0.0184,1,1,0,0.721,0.369,0.631,0,0,0.0,5,DESCENT_PHASE,-0.0073,0.01,0.1105,0.063
635,19.327,0.5076,-3.5214,2.9193,-0.0081,0.0102,-0.3386,2.899,0.127,2.722,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0034,-0.0044,-0.3424,0.3424,0.0139,1,1,0,0.719,0.363,0.637,0,0,0.0,5,DESCENT_PHASE,-0.0081,0.0102,0.1104,0.0632
636,19.362,0.5075,-3.5213,2.9126,-0.008,0.0089,-0.3386,2.893,0.127,2.716,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0034,-0.0038,-0.3423,0.3424,-0.0153,1,1,0,0.72,0.366,0.634,0,0,0.0,5,DESCENT_PHASE,-0.008,0.0089,0.1102,0.0634
637,19.396,0.5073,-3.5211,2.9058,-0.0097,0.0088,-0.3388,2.886,0.127,2.709,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0041,-0.0038,-0.3421,0.3421,0.0148,1,1,0,0.721,0.366,0.634,0,0,0.0,5,DESCENT_PHASE,-0.0097,0.0088,0.11,0.0636
638,19.431,0.5071,-3.5209,2.899,-0.0109,0.0074,-0.3387,2.879,0.127,2.702,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0046,-0.0032,-0.3422,0.3423,-0.0145,1,1,0,0.725,0.373,0.627,0,0,0.0,5,DESCENT_PHASE,-0.0109,0.0074,0.1098,0.0637
639,19.465,0.5068,-3.5208,2.8922,-0.0121,0.0072,-0.3389,2.872,0.127,2.695,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0052,-0.0031,-0.3419,0.342,0.0178,1,1,0,0.724,0.371,0.629,0,0,0.0,5,DESCENT_PHASE,-0.0121,0.0072,0.1096,0.0639
640,19.5,0.5066,-3.5207,2.8855,-0.0116,0.0059,-0.3386,2.865,0.127,2.688,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0049,-0.0025,-0.3424,0.3424,-0.0118,1,1,0,0.727,0.373,0.627,0,0,0.0,5,DESCENT_PHASE,-0.0116,0.0059,0.1093,0.064
641,19.534,0.5064,-3.5205,2.8787,-0.0118,0.006,-0.3386,2.859,0.127,2.682,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0051,-0.0026,-0.3423,0.3423,0.021,1,1,0,0.726,0.37,0.63,0,0,0.0,5,DESCENT_PHASE,-0.0118,0.006,0.1091,0.0641
642,19.569,0.5062,-3.5204,2.8719,-0.0107,0.0051,-0.3386,2.852,0.126,2.675,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0046,-0.0022,-0.3424,0.3424,-0.0088,1,1,0,0.728,0.375,0.625,0,0,0.0,5,DESCENT_PHASE,-0.0107,0.0051,0.1089,0.0642
643,19.603,0.5059,-3.5203,2.8651,-0.0106,0.006,-0.3391,2.845,0.126,2.668,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0045,-0.0025,-0.3415,0.3416,0.0176,1,1,0,0.727,0.37,0.63,0,0,0.0,5,DESCENT_PHASE,-0.0106,0.006,0.1087,0.0643
644,19.638,0.5058,-3.5202,2.8584,-0.0094,0.0061,-0.3386,2.838,0.126,2.661,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.004,-0.0026,-0.3423,0.3424,-0.0122,1,1,0,0.729,0.374,0.626,0,0,0.0,5,DESCENT_PHASE,-0.0094,0.0061,0.1085,0.0645
645,19.672,0.5056,-3.5201,2.8516,-0.0095,0.0077,-0.3386,2.832,0.126,2.655,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0041,-0.0033,-0.3424,0.3424,0.0205,1,1,0,0.726,0.369,0.631,0,0,0.0,5,DESCENT_PHASE,-0.0095,0.0077,0.1083,0.0646
646,19.707,0.5054,-3.5199,2.8448,-0.0089,0.0082,-0.3386,2.825,0.126,2.648,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0038,-0.0035,-0.3423,0.3423,-0.0089,1,1,0,0.728,0.372,0.628,0,0,0.0,5,DESCENT_PHASE,-0.0089,0.0082,0.1081,0.0648
647,19.742,0.5052,-3.5197,2.838,-0.0098,0.0105,-0.3389,2.818,0.126,2.641,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0042,-0.0045,-0.3418,0.3419,0.0043,1,1,0,0.728,0.371,0.629,0,0,0.0,5,DESCENT_PHASE,-0.0098,0.0105,0.1079,0.065
648,19.778,0.505,-3.5194,2.8313,-0.0103,0.012,-0.3386,2.811,0.126,2.634,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0044,-0.0051,-0.3423,0.3424,-0.0246,1,1,0,0.732,0.38,0.62,0,0,0.0,5,DESCENT_PHASE,-0.0103,0.012,0.1077,0.0652
649,19.815,0.5048,-3.5192,2.8245,-0.0112,0.0139,-0.3386,2.804,0.126,2.628,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0048,-0.0059,-0.3424,0.3425,0.0075,1,1,0,0.731,0.378,0.622,0,0,0.0,5,DESCENT_PHASE,-0.0112,0.0139,0.1075,0.0655
650,19.851,0.5046,-3.5189,2.8177,-0.0101,0.0137,-0.3386,2.798,0.126,2.621,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0043,-0.0059,-0.3424,0.3424,-0.0214,1,1,0,0.734,0.384,0.616,0,0,0.0,5,DESCENT_PHASE,-0.0101,0.0137,0.1073,0.0658
651,19.887,0.5044,-3.5186,2.8109,-0.0098,0.0142,-0.3386,2.791,0.126,2.614,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0042,-0.0061,-0.3424,0.3425,0.0106,1,1,0,0.733,0.381,0.619,0,0,0.0,5,DESCENT_PHASE,-0.0098,0.0142,0.1071,0.0661
652,19.924,0.5042,-3.5183,2.8042,-0.008,0.0129,-0.3386,2.784,0.126,2.607,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0034,-0.0055,-0.3424,0.3424,-0.0183,1,1,0,0.736,0.386,0.614,0,0,0.0,5,DESCENT_PHASE,-0.008,0.0129,0.1069,0.0663
653,19.96,0.5041,-3.5181,2.7974,-0.0071,0.0125,-0.3386,2.777,0.126,2.6,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.003,-0.0053,-0.3424,0.3425,0.0136,1,1,0,0.734,0.382,0.618,0,0,0.0,5,DESCENT_PHASE,-0.0071,0.0125,0.1068,0.0666
654,19.998,0.504,-3.5179,2.7906,-0.0051,0.0106,-0.3386,2.771,0.126,2.594,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0022,-0.0045,-0.3424,0.3424,-0.0152,1,1,0,0.736,0.386,0.614,0,0,0.0,5,DESCENT_PHASE,-0.0051,0.0106,0.1067,0.0668
655,20.035,0.5039,-3.5177,2.7839,-0.0044,0.0098,-0.3386,2.764,0.126,2.587,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0019,-0.0042,-0.3424,0.3424,0.0165,1,1,0,0.734,0.38,0.62,0,0,0.0,5,DESCENT_PHASE,-0.0044,0.0098,0.1066,0.067
656,20.071,0.5038,-3.5175,2.7771,-0.0028,0.0078,-0.3386,2.757,0.126,2.58,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0012,-0.0033,-0.3424,0.3424,-0.012,1,1,0,0.736,0.383,0.617,0,0,0.0,5,DESCENT_PHASE,-0.0028,0.0078,0.1065,0.0671
657,20.107,0.5038,-3.5174,2.7703,-0.003,0.0071,-0.3386,2.75,0.126,2.573,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0013,-0.003,-0.3423,0.3423,0.0191,1,1,0,0.734,0.377,0.623,0,0,0.0,5,DESCENT_PHASE,-0.003,0.0071,0.1065,0.0673
