step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
540,16.839,0.517,-3.5356,2.6602,0.0139,0.0099,-0.4186,2.64,0.129,2.464,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0059,-0.0042,-0.4224,0.4225,0.0106,1,1,0,0.747,0.398,0.602,0,0,0.0,5,DESCENT_PHASE,0.0139,0.0099,0.1197,0.0491
541,16.874,0.5173,-3.5353,2.6518,0.0156,0.0115,-0.4187,2.632,0.13,2.455,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0067,-0.0049,-0.4222,0.4223,-0.0237,1,1,0,0.75,0.403,0.597,0,0,0.0,5,DESCENT_PHASE,0.0156,0.0115,0.12,0.0493
542,16.909,0.5176,-3.5351,2.6434,0.0164,0.0141,-0.4186,2.623,0.13,2.447,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.007,-0.006,-0.4224,0.4225,0.0076,1,1,0,0.749,0.401,0.599,0,0,0.0,5,DESCENT_PHASE,0.0164,0.0141,0.1203,0.0496
543,16.944,0.518,-3.5348,2.635,0.0181,0.0146,-0.4187,2.615,0.131,2.439,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0077,-0.0062,-0.4222,0.4223,-0.0253,1,1,0,0.751,0.404,0.596,0,0,0.0,5,DESCENT_PHASE,0.0181,0.0146,0.1207,0.0499
544,16.979,0.5184,-3.5344,2.6267,0.0189,0.0159,-0.4192,2.607,0.131,2.43,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0081,-0.0068,-0.4213,0.4215,0.0075,1,1,0,0.749,0.399,0.601,0,0,0.0,5,DESCENT_PHASE,0.0189,0.0159,0.1211,0.0502
545,17.016,0.5188,-3.5341,2.6183,0.0204,0.015,-0.4185,2.598,0.132,2.422,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0087,-0.0064,-0.4226,0.4227,-0.0237,1,1,0,0.751,0.402,0.598,0,0,0.0,5,DESCENT_PHASE,0.0204,0.015,0.1215,0.0505
546,17.052,0.5192,-3.5338,2.6099,0.0203,0.0148,-0.4185,2.59,0.132,2.414,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0087,-0.0063,-0.4226,0.4227,0.0104,1,1,0,0.749,0.395,0.605,0,0,0.0,5,DESCENT_PHASE,0.0203,0.0148,0.1219,0.0508
547,17.087,0.5196,-3.5336,2.6015,0.0208,0.0126,-0.4185,2.582,0.133,2.405,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0089,-0.0054,-0.4226,0.4227,-0.02,1,1,0,0.75,0.395,0.605,0,0,0.0,5,DESCENT_PHASE,0.0208,0.0126,0.1223,0.0511
548,17.123,0.52,-3.5334,2.5932,0.0194,0.0113,-0.4185,2.573,0.133,2.397,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0083,-0.0048,-0.4226,0.4227,0.0132,1,1,0,0.748,0.392,0.608,0,0,0.0,5,DESCENT_PHASE,0.0194,0.0113,0.1227,0.0513
549,17.161,0.5204,-3.5332,2.5848,0.0183,0.0083,-0.4185,2.565,0.133,2.389,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0078,-0.0035,-0.4226,0.4227,-0.0165,1,1,0,0.748,0.393,0.607,0,0,0.0,5,DESCENT_PHASE,0.0183,0.0083,0.1231,0.0515
550,17.199,0.5207,-3.5331,2.5764,0.015,0.0064,-0.4187,2.556,0.134,2.38,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0064,-0.0027,-0.4223,0.4223,0.0132,1,1,0,0.749,0.392,0.608,0,0,0.0,5,DESCENT_PHASE,0.015,0.0064,0.1234,0.0516
551,17.237,0.5209,-3.533,2.5681,0.0116,0.0031,-0.4186,2.548,0.134,2.372,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0049,-0.0013,-0.4224,0.4225,-0.0155,1,1,0,0.751,0.399,0.601,0,0,0.0,5,DESCENT_PHASE,0.0116,0.0031,0.1236,0.0516
552,17.276,0.521,-3.533,2.5597,0.0079,0.0009,-0.4185,2.54,0.134,2.363,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0034,-0.0004,-0.4225,0.4225,0.0162,1,1,0,0.75,0.396,0.604,0,0,0.0,5,DESCENT_PHASE,0.0079,0.0009,0.1238,0.0517
553,17.315,0.5212,-3.533,2.5513,0.0055,-0.0026,-0.4185,2.531,0.134,2.355,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0023,0.0011,-0.4225,0.4225,-0.0122,1,1,0,0.753,0.396,0.604,0,0,0.0,5,DESCENT_PHASE,0.0055,-0.0026,0.1239,0.0516
554,17.359,0.5212,-3.5331,2.5429,0.002,-0.0048,-0.4186,2.523,0.134,2.347,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0008,0.0021,-0.4224,0.4224,0.019,1,1,0,0.751,0.392,0.608,0,0,0.0,5,DESCENT_PHASE,0.002,-0.0048,0.1239,0.0515
555,17.398,0.5212,-3.5333,2.5346,-0.0005,-0.0081,-0.4186,2.515,0.134,2.338,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0002,0.0034,-0.4224,0.4224,-0.0089,1,1,0,0.753,0.395,0.605,0,0,0.0,5,DESCENT_PHASE,-0.0005,-0.0081,0.1239,0.0514
556,17.439,0.5211,-3.5335,2.5262,-0.0045,-0.0098,-0.4188,2.506,0.134,2.33,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0019,0.0042,-0.4221,0.4221,0.0208,1,1,0,0.753,0.395,0.605,0,0,0.0,5,DESCENT_PHASE,-0.0045,-0.0098,0.1238,0.0512
557,17.476,0.5209,-3.5337,2.5178,-0.0077,-0.0122,-0.4186,2.498,0.134,2.322,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0033,0.0052,-0.4224,0.4224,-0.0065,1,1,0,0.757,0.405,0.595,0,0,0.0,5,DESCENT_PHASE,-0.0077,-0.0122,0.1237,0.0509
558,17.512,0.5207,-3.534,2.5095,-0.0114,-0.013,-0.4186,2.489,0.133,2.313,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0048,0.0055,-0.4224,0.4225,0.0237,1,1,0,0.757,0.404,0.596,0,0,0.0,5,DESCENT_PHASE,-0.0114,-0.013,0.1234,0.0507
559,17.547,0.5204,-3.5343,2.5011,-0.013,-0.0143,-0.4185,2.481,0.133,2.305,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0055,0.0061,-0.4225,0.4226,-0.0035,1,1,0,0.76,0.411,0.589,0,0,0.0,5,DESCENT_PHASE,-0.013,-0.0143,0.1232,0.0504
560,17.582,0.5201,-3.5346,2.4927,-0.0154,-0.0138,-0.4185,2.473,0.133,2.297,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,0.0059,-0.4225,0.4226,0.0264,1,1,0,0.759,0.408,0.592,0,0,0.0,5,DESCENT_PHASE,-0.0154,-0.0138,0.1229,0.0501
561,17.616,0.5198,-3.5348,2.4843,-0.0162,-0.0135,-0.4185,2.464,0.132,2.288,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0069,0.0057,-0.4225,0.4226,-0.0005,1,1,0,0.762,0.414,0.586,0,0,0.0,5,DESCENT_PHASE,-0.0162,-0.0135,0.1225,0.0498
562,17.651,0.5195,-3.5351,2.476,-0.0181,-0.011,-0.4187,2.456,0.132,2.28,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0077,0.0047,-0.4223,0.4224,0.0066,1,1,0,0.761,0.41,0.59,0,0,0.0,5,DESCENT_PHASE,-0.0181,-0.011,0.1222,0.0496
563,17.685,0.5191,-3.5352,2.4676,-0.0188,-0.0086,-0.4185,2.448,0.131,2.271,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0037,-0.4225,0.4226,-0.0233,1,1,0,0.764,0.416,0.584,0,0,0.0,5,DESCENT_PHASE,-0.0188,-0.0086,0.1218,0.0494
564,17.722,0.5187,-3.5353,2.4592,-0.0207,-0.0057,-0.419,2.439,0.131,2.263,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.0024,-0.4217,0.4218,0.0046,1,1,0,0.763,0.413,0.587,0,0,0.0,5,DESCENT_PHASE,-0.0207,-0.0057,0.1214,0.0493
565,17.758,0.5182,-3.5354,2.4508,-0.0212,-0.0047,-0.4189,2.431,0.131,2.255,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.002,-0.4219,0.422,-0.0151,1,1,0,0.766,0.419,0.581,0,0,0.0,5,DESCENT_PHASE,-0.0212,-0.0047,0.121,0.0492
566,17.794,0.5178,-3.5355,2.4425,-0.0228,-0.0032,-0.4185,2.422,0.13,2.246,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0097,0.0014,-0.4225,0.4227,0.0151,1,1,0,0.765,0.415,0.585,0,0,0.0,5,DESCENT_PHASE,-0.0228,-0.0032,0.1205,0.0492
567,17.831,0.5173,-3.5356,2.4341,-0.0229,-0.0031,-0.4185,2.414,0.13,2.238,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,0.0013,-0.4225,0.4226,-0.0124,1,1,0,0.767,0.42,0.58,0,0,0.0,5,DESCENT_PHASE,-0.0229,-0.0031,0.12,0.0491
568,17.867,0.5168,-3.5356,2.4257,-0.0243,-0.0016,-0.4186,2.406,0.129,2.229,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0104,0.0007,-0.4223,0.4224,0.0176,1,1,0,0.767,0.42,0.58,0,0,0.0,5,DESCENT_PHASE,-0.0243,-0.0016,0.1196,0.0491
569,17.903,0.5163,-3.5356,2.4174,-0.0247,-0.0012,-0.4185,2.397,0.129,2.221,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0105,0.0005,-0.4225,0.4227,-0.0101,1,1,2,0.771,0.428,0.572,0,0,0.0,5,DESCENT_PHASE,-0.0247,-0.0012,0.1191,0.049
570,17.941,0.5158,-3.5356,2.4105,-0.0256,0.0013,-0.3438,2.39,0.128,2.214,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0109,-0.0006,-0.5495,0.5497,-0.0071,1,1,2,0.771,0.426,0.574,0,0,0.0,5,DESCENT_PHASE,-0.0256,0.0013,0.1186,0.0491
571,17.978,0.5154,-3.5355,2.4046,-0.0239,0.0026,-0.2967,2.385,0.128,2.208,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,-0.0011,-0.6295,0.6296,-0.025,1,1,2,0.766,0.413,0.587,0,0,0.0,5,DESCENT_PHASE,-0.0239,0.0026,0.1181,0.0491
572,18.017,0.5149,-3.5355,2.3992,-0.0233,0.0031,-0.2667,2.379,0.127,2.203,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,-0.0013,-0.6805,0.6806,0.006,1,1,2,0.765,0.409,0.591,0,0,0.0,5,DESCENT_PHASE,-0.0233,0.0031,0.1176,0.0492
573,18.057,0.5144,-3.5355,2.3943,-0.0266,0.0013,-0.2481,2.374,0.127,2.198,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0114,-0.0006,-0.7123,0.7124,-0.0246,1,1,2,0.764,0.403,0.597,0,0,0.0,5,DESCENT_PHASE,-0.0266,0.0013,0.1171,0.0492
574,18.095,0.5137,-3.5354,2.3895,-0.0311,0.0002,-0.2362,2.37,0.126,2.193,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0133,-0.0001,-0.7324,0.7325,0.005,1,1,2,0.763,0.402,0.598,0,0,0.0,5,DESCENT_PHASE,-0.0311,0.0002,0.1165,0.0492
575,18.134,0.513,-3.5355,2.385,-0.0366,-0.0031,-0.2288,2.365,0.126,2.189,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0156,0.0013,-0.745,0.7451,-0.0252,1,1,2,0.761,0.402,0.598,0,0,0.0,5,DESCENT_PHASE,-0.0366,-0.0031,0.1157,0.0491
576,18.173,0.5122,-3.5356,2.3805,-0.0425,-0.0057,-0.224,2.36,0.125,2.184,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0182,0.0025,-0.7531,0.7534,0.0021,1,1,2,0.762,0.403,0.597,0,0,0.0,5,DESCENT_PHASE,-0.0425,-0.0057,0.1149,0.049
577,18.212,0.5111,-3.5358,2.376,-0.0503,-0.0105,-0.2213,2.356,0.124,2.18,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0215,0.0045,-0.7578,0.7582,-0.0173,1,1,2,0.759,0.398,0.602,0,0,0.0,5,DESCENT_PHASE,-0.0503,-0.0105,0.1139,0.0488
578,18.25,0.51,-3.5361,2.3717,-0.0578,-0.015,-0.2195,2.352,0.123,2.175,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0247,0.0064,-0.7609,0.7613,0.0092,1,1,2,0.759,0.395,0.605,0,0,0.0,5,DESCENT_PHASE,-0.0578,-0.015,0.1127,0.0485
579,18.288,0.5086,-3.5366,2.3673,-0.0675,-0.0209,-0.2187,2.347,0.121,2.171,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0289,0.0089,-0.7622,0.7628,-0.0188,1,1,2,0.76,0.401,0.599,0,0,0.0,5,DESCENT_PHASE,-0.0675,-0.0209,0.1114,0.0481
580,18.326,0.5071,-3.5371,2.3629,-0.0771,-0.0259,-0.2183,2.343,0.12,2.166,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.033,0.0111,-0.7629,0.7637,0.0096,1,1,2,0.761,0.399,0.601,0,0,0.0,5,DESCENT_PHASE,-0.0771,-0.0259,0.1098,0.0476
581,18.363,0.5054,-3.5377,2.3586,-0.0863,-0.0324,-0.2182,2.339,0.118,2.162,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.037,0.0139,-0.7631,0.7641,-0.0098,1,1,2,0.764,0.405,0.595,0,0,0.0,5,DESCENT_PHASE,-0.0863,-0.0324,0.1081,0.0469
582,18.399,0.5035,-3.5385,2.3542,-0.0952,-0.0381,-0.2186,2.334,0.116,2.157,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0409,0.0163,-0.7623,0.7636,0.0214,1,1,2,0.762,0.402,0.598,0,0,0.0,5,DESCENT_PHASE,-0.0952,-0.0381,0.1062,0.0462
583,18.437,0.5014,-3.5394,2.3498,-0.1029,-0.0445,-0.2183,2.33,0.114,2.153,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0442,0.0191,-0.763,0.7645,-0.0067,1,1,2,0.765,0.407,0.593,0,0,0.0,5,DESCENT_PHASE,-0.1029,-0.0445,0.1041,0.0453
584,18.475,0.4992,-3.5404,2.3455,-0.1114,-0.0493,-0.2182,2.325,0.111,2.148,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0479,0.0212,-0.763,0.7648,0.0228,1,1,2,0.765,0.404,0.596,0,0,0.0,5,DESCENT_PHASE,-0.1114,-0.0493,0.1019,0.0443
585,18.513,0.4968,-3.5414,2.3411,-0.1188,-0.0547,-0.218,2.321,0.109,2.144,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0512,0.0235,-0.7634,0.7654,-0.0048,1,1,2,0.769,0.41,0.59,0,0,0.0,5,DESCENT_PHASE,-0.1188,-0.0547,0.0995,0.0432
586,18.551,0.4943,-3.5426,2.3367,-0.1261,-0.0582,-0.2178,2.317,0.106,2.139,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0543,0.0251,-0.7637,0.766,0.0259,1,1,2,0.769,0.412,0.588,0,0,0.0,5,DESCENT_PHASE,-0.1261,-0.0582,0.097,0.042
587,18.589,0.4917,-3.5439,2.3324,-0.1309,-0.0622,-0.2176,2.312,0.103,2.135,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0565,0.0268,-0.764,0.7666,-0.0016,1,1,2,0.773,0.421,0.579,0,0,0.0,5,DESCENT_PHASE,-0.1309,-0.0622,0.0944,0.0408
588,18.627,0.4889,-3.5451,2.328,-0.136,-0.0641,-0.2174,2.308,0.1,2.13,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0588,0.0277,-0.7643,0.7671,0.0289,1,1,2,0.772,0.42,0.58,0,0,0.0,5,DESCENT_PHASE,-0.136,-0.0641,0.0917,0.0395
589,18.662,0.4861,-3.5465,2.3252,-0.1404,-0.067,-0.1398,2.305,0.097,2.127,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0607,0.029,-0.8963,0.8988,-0.0039,1,1,2,0.776,0.428,0.572,0,0,0.0,5,DESCENT_PHASE,-0.1404,-0.067,0.0889,0.0382
590,18.697,0.4832,-3.5478,2.3234,-0.145,-0.0666,-0.0909,2.303,0.094,2.125,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0628,0.0289,-0.9795,0.9819,0.0281,1,1,2,0.781,0.425,0.575,0,0,0.0,5,DESCENT_PHASE,-0.145,-0.0666,0.086,0.0369
591,18.73,0.4803,-3.5491,2.3222,-0.1468,-0.0667,-0.0595,2.302,0.09,2.124,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0637,0.0289,-1.0329,1.0352,-0.006,1,1,2,0.783,0.421,0.579,0,0,0.0,5,DESCENT_PHASE,-0.1468,-0.0667,0.083,0.0355
592,18.764,0.4774,-3.5504,2.3214,-0.1442,-0.0642,-0.0397,2.301,0.087,2.123,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0625,0.0278,-1.0478,1.05,0.0252,1,1,2,0.787,0.416,0.584,0,0,0.0,5,DESCENT_PHASE,-0.1442,-0.0642,0.0801,0.0342
593,18.797,0.4746,-3.5517,2.3209,-0.1405,-0.0623,-0.0269,2.301,0.084,2.123,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.061,0.0271,-1.0479,1.05,-0.009,1,1,2,0.788,0.421,0.579,0,0,0.0,5,DESCENT_PHASE,-0.1405,-0.0623,0.0773,0.033
594,18.831,0.4719,-3.5528,2.3205,-0.1333,-0.0583,-0.019,2.301,0.081,2.122,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0579,0.0253,-1.0481,1.05,0.0227,1,1,2,0.792,0.422,0.578,0,0,0.0,5,DESCENT_PHASE,-0.1333,-0.0583,0.0747,0.0318
595,18.864,0.4694,-3.5539,2.3202,-0.1253,-0.055,-0.0145,2.3,0.078,2.122,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0545,0.0239,-1.0483,1.05,-0.0095,1,1,2,0.793,0.421,0.579,0,0,0.0,5,DESCENT_PHASE,-0.1253,-0.055,0.0722,0.0307
596,18.898,0.4672,-3.5549,2.32,-0.1143,-0.0498,-0.0114,2.3,0.076,2.121,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0498,0.0217,-1.0486,1.05,0.0224,1,1,2,0.795,0.427,0.573,0,0,0.0,5,DESCENT_PHASE,-0.1143,-0.0498,0.0699,0.0297
597,18.931,0.4651,-3.5558,2.3198,-0.1026,-0.0454,-0.0094,2.3,0.074,2.121,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0448,0.0198,-1.0489,1.05,-0.0131,1,1,2,0.794,0.422,0.578,0,0,0.0,5,DESCENT_PHASE,-0.1026,-0.0454,0.0678,0.0288
598,18.964,0.4633,-3.5566,2.3196,-0.0894,-0.0393,-0.0084,2.3,0.072,2.121,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.039,0.0172,-1.0491,1.05,0.019,1,1,2,0.795,0.429,0.571,0,0,0.0,5,DESCENT_PHASE,-0.0894,-0.0393,0.066,0.028
599,18.997,0.4618,-3.5573,2.3195,-0.0771,-0.0343,-0.0079,2.299,0.07,2.121,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0337,0.015,-1.0494,1.05,-0.0162,1,1,2,0.794,0.422,0.578,0,0,0.0,5,DESCENT_PHASE,-0.0771,-0.0343,0.0645,0.0273
600,19.031,0.4605,-3.5579,2.3193,-0.0636,-0.0279,-0.0078,2.299,0.069,2.12,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0278,0.0122,-1.0496,1.05,0.0156,1,1,2,0.795,0.429,0.571,0,0,0.0,5,DESCENT_PHASE,-0.0636,-0.0279,0.0632,0.0268
601,19.064,0.4595,-3.5583,2.3192,-0.0513,-0.0228,-0.0078,2.299,0.068,2.12,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0224,0.01,-1.0497,1.05,-0.0193,1,1,2,0.793,0.42,0.58,0,0,0.0,5,DESCENT_PHASE,-0.0513,-0.0228,0.0622,0.0263
602,19.099,0.4587,-3.5587,2.319,-0.038,-0.0166,-0.008,2.299,0.067,2.12,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0167,0.0073,-1.0498,1.05,0.0122,1,1,2,0.794,0.424,0.576,0,0,0.0,5,DESCENT_PHASE,-0.038,-0.0166,0.0614,0.026
603,19.133,0.4582,-3.5589,2.3188,-0.0264,-0.0119,-0.0081,2.299,0.066,2.12,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0116,0.0052,-1.0499,1.05,-0.0223,1,1,2,0.792,0.42,0.58,0,0,0.0,5,DESCENT_PHASE,-0.0264,-0.0119,0.0609,0.0258
604,19.169,0.4579,-3.559,2.3187,-0.0141,-0.0064,-0.0083,2.299,0.066,2.12,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0062,0.0028,-1.05,1.05,0.0089,1,1,2,0.792,0.421,0.579,0,0,0.0,5,DESCENT_PHASE,-0.0141,-0.0064,0.0606,0.0256
605,19.204,0.4578,-3.5591,2.3185,-0.0037,-0.0026,-0.0084,2.299,0.066,2.12,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0016,0.0012,-1.05,1.05,-0.0252,1,1,2,0.789,0.419,0.581,0,0,0.0,5,DESCENT_PHASE,-0.0037,-0.0026,0.0606,0.0256
606,19.239,0.458,-3.559,2.3183,0.007,0.0017,-0.0085,2.298,0.066,2.119,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.003,-0.0008,-1.05,1.05,0.0056,1,1,2,0.789,0.419,0.581,0,0,0.0,5,DESCENT_PHASE,0.007,0.0017,0.0607,0.0256
607,19.275,0.4583,-3.559,2.3182,0.0154,0.004,-0.0084,2.298,0.066,2.119,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0067,-0.0018,-1.05,1.05,-0.028,1,1,2,0.786,0.42,0.58,0,0,0.0,5,DESCENT_PHASE,0.0154,0.004,0.061,0.0257
608,19.313,0.4588,-3.5588,2.318,0.0238,0.0067,-0.0083,2.298,0.067,2.119,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0104,-0.0029,-1.0499,1.05,0.0023,1,1,2,0.786,0.418,0.582,0,0,0.0,5,DESCENT_PHASE,0.0238,0.0067,0.0615,0.0258
609,19.35,0.4593,-3.5587,2.3178,0.0296,0.0071,-0.0083,2.298,0.067,2.119,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0129,-0.0031,-1.0499,1.05,-0.0198,1,1,2,0.782,0.422,0.578,0,0,0.0,5,DESCENT_PHASE,0.0296,0.0071,0.0621,0.026
610,19.387,0.46,-3.5585,2.3177,0.035,0.0077,-0.008,2.298,0.068,2.119,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0153,-0.0034,-1.0499,1.05,0.0098,1,1,2,0.781,0.424,0.576,0,0,0.0,5,DESCENT_PHASE,0.035,0.0077,0.0628,0.0261
611,19.425,0.4608,-3.5584,2.3175,0.0375,0.0066,-0.0079,2.298,0.069,2.119,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0164,-0.0029,-1.0499,1.05,-0.0218,1,1,2,0.778,0.433,0.567,0,0,0.0,5,DESCENT_PHASE,0.0375,0.0066,0.0635,0.0263
612,19.463,0.4616,-3.5583,2.3174,0.0394,0.0063,-0.0076,2.297,0.07,2.119,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0173,-0.0028,-1.0499,1.05,0.007,1,1,2,0.778,0.433,0.567,0,0,0.0,5,DESCENT_PHASE,0.0394,0.0063,0.0643,0.0264
613,19.501,0.4624,-3.5582,2.3172,0.039,0.0043,-0.0075,2.297,0.07,2.118,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0171,-0.0019,-1.0499,1.05,-0.0183,1,1,2,0.774,0.423,0.577,0,0,0.0,5,DESCENT_PHASE,0.039,0.0043,0.0651,0.0265
614,19.539,0.4631,-3.5581,2.3171,0.0386,0.0028,-0.0074,2.297,0.071,2.118,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0169,-0.0012,-1.0499,1.05,0.01,1,1,2,0.774,0.422,0.578,0,0,0.0,5,DESCENT_PHASE,0.0386,0.0028,0.0659,0.0265
615,19.577,0.4638,-3.5581,2.3169,0.0356,-0.0002,-0.0075,2.297,0.072,2.118,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0156,0.0001,-1.0499,1.05,-0.0172,1,1,2,0.773,0.419,0.581,0,0,0.0,5,DESCENT_PHASE,0.0356,-0.0002,0.0666,0.0265
616,19.615,0.4645,-3.5582,2.3168,0.0323,-0.0023,-0.0075,2.297,0.072,2.118,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0141,0.001,-1.0499,1.05,0.0109,1,1,2,0.775,0.423,0.577,0,0,0.0,5,DESCENT_PHASE,0.0323,-0.0023,0.0672,0.0265
617,19.653,0.4651,-3.5583,2.3166,0.0283,-0.0059,-0.0075,2.297,0.073,2.118,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0124,0.0026,-1.0499,1.05,-0.0127,1,1,2,0.772,0.417,0.583,0,0,0.0,5,DESCENT_PHASE,0.0283,-0.0059,0.0678,0.0264
618,19.691,0.4656,-3.5585,2.3165,0.0253,-0.0085,-0.0074,2.296,0.073,2.118,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0111,0.0037,-1.0499,1.05,0.015,1,1,2,0.773,0.42,0.58,0,0,0.0,5,DESCENT_PHASE,0.0253,-0.0085,0.0683,0.0262
619,19.73,0.466,-3.5587,2.3163,0.0207,-0.0122,-0.0074,2.296,0.073,2.118,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0091,0.0053,-1.0499,1.05,-0.0155,1,1,2,0.77,0.41,0.59,0,0,0.0,5,DESCENT_PHASE,0.0207,-0.0122,0.0687,0.0259
620,19.768,0.4663,-3.559,2.3162,0.0168,-0.0147,-0.0074,2.296,0.074,2.117,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0074,0.0064,-1.05,1.05,0.0119,1,1,2,0.771,0.412,0.588,0,0,0.0,5,DESCENT_PHASE,0.0168,-0.0147,0.069,0.0257
621,19.814,0.4665,-3.5594,2.316,0.011,-0.0184,-0.0078,2.296,0.074,2.117,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0048,0.008,-1.05,1.05,-0.0011,1,1,2,0.772,0.415,0.585,0,0,0.0,5,DESCENT_PHASE,0.011,-0.0184,0.0693,0.0253
622,19.853,0.4666,-3.5598,2.3159,0.0055,-0.0211,-0.0079,2.296,0.074,2.117,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0024,0.0092,-1.05,1.05,0.0277,1,1,2,0.772,0.418,0.582,0,0,0.0,5,DESCENT_PHASE,0.0055,-0.0211,0.0694,0.0249
623,19.893,0.4667,-3.5603,2.3157,0.0005,-0.024,-0.008,2.296,0.074,2.117,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0002,0.0105,-1.0499,1.05,-0.0013,1,1,2,0.773,0.42,0.58,0,0,0.0,5,DESCENT_PHASE,0.0005,-0.024,0.0694,0.0244
